seed	phenomenon	figure_stem	label	title	language	clause_wo	np_wo	alignment	comp_system	strategy	anc_choice_word_order	anc_iv_order	anc_tv_order	n_pairs	accuracy	ties	tie_rate	mean_delta_good_minus_bad	score_mode
seed_44	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	93_vos_ng_er_d_pa	vos	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	1.0	0	0.0	1.311085603237152	bos_eos
seed_44	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	94_vos_ng_er_d_ep	vos	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.99	0	0.0	0.8834406709671021	bos_eos
seed_44	4_6_anc_AV_order	25_4_6_anc_AV_order	fig:heatmap-25-anc-av-order	4.6 ANC A--V order	95_vos_ng_er_d_no	vos	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	1.0	0	0.0	1.1223875451087952	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	00_sov_gn_ac_b_se	sov	gn	nom-acc	balancing	sent	sov	SV	APV	100	0.92	0	0.0	0.504608108997345	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	01_sov_gn_ac_b_pa	sov	gn	nom-acc	balancing	poss-acc	sov	SV	APV	100	0.97	0	0.0	0.5046304702758789	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	02_sov_gn_ac_b_ep	sov	gn	nom-acc	balancing	erg-poss	sov	SV	APV	100	1.0	0	0.0	1.0138039803504943	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	03_sov_gn_ac_b_no	sov	gn	nom-acc	balancing	nomn	sov	SV	APV	100	1.0	0	0.0	1.5209799098968506	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	04_sov_gn_ac_d_se	sov	gn	nom-acc	deranking	sent	sov	SV	APV	100	1.0	0	0.0	0.8077503490447998	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	05_sov_gn_ac_d_pa	sov	gn	nom-acc	deranking	poss-acc	sov	SV	APV	100	1.0	0	0.0	0.7172549510002136	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	06_sov_gn_ac_d_ep	sov	gn	nom-acc	deranking	erg-poss	sov	SV	APV	100	1.0	0	0.0	0.9805848169326782	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	07_sov_gn_ac_d_no	sov	gn	nom-acc	deranking	nomn	sov	SV	APV	100	1.0	0	0.0	1.3034533405303954	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	08_sov_gn_er_b_se	sov	gn	erg-abs	balancing	sent	sov	SV	APV	100	0.9	0	0.0	0.39616363286972045	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	09_sov_gn_er_b_pa	sov	gn	erg-abs	balancing	poss-acc	sov	SV	APV	100	0.91	0	0.0	0.3621137237548828	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	10_sov_gn_er_b_ep	sov	gn	erg-abs	balancing	erg-poss	sov	SV	APV	100	1.0	0	0.0	0.7512172150611878	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	11_sov_gn_er_b_no	sov	gn	erg-abs	balancing	nomn	sov	SV	APV	100	1.0	0	0.0	1.0388506960868835	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	12_sov_gn_er_d_se	sov	gn	erg-abs	deranking	sent	sov	SV	APV	100	0.99	0	0.0	0.9276345014572144	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	13_sov_gn_er_d_pa	sov	gn	erg-abs	deranking	poss-acc	sov	SV	APV	100	1.0	0	0.0	0.6908245205879211	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	14_sov_gn_er_d_ep	sov	gn	erg-abs	deranking	erg-poss	sov	SV	APV	100	0.99	0	0.0	0.7241154193878174	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	15_sov_gn_er_d_no	sov	gn	erg-abs	deranking	nomn	sov	SV	APV	100	1.0	0	0.0	1.126354260444641	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	16_sov_ng_ac_b_se	sov	ng	nom-acc	balancing	sent	sov	SV	APV	100	0.96	0	0.0	0.5705320310592651	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	17_sov_ng_ac_b_pa	sov	ng	nom-acc	balancing	poss-acc	ovs	VS	PVA	100	0.93	0	0.0	0.3758056879043579	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	18_sov_ng_ac_b_ep	sov	ng	nom-acc	balancing	erg-poss	vos	VS	AVP	100	0.93	0	0.0	0.42094678163528443	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	19_sov_ng_ac_b_no	sov	ng	nom-acc	balancing	nomn	ovs	VS	PVA	100	1.0	0	0.0	0.9015546727180481	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	20_sov_ng_ac_d_se	sov	ng	nom-acc	deranking	sent	sov	SV	APV	100	0.99	0	0.0	0.7518900752067565	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	21_sov_ng_ac_d_pa	sov	ng	nom-acc	deranking	poss-acc	ovs	VS	PVA	100	1.0	0	0.0	0.6132048654556275	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	22_sov_ng_ac_d_ep	sov	ng	nom-acc	deranking	erg-poss	vos	VS	AVP	100	0.95	0	0.0	0.4842223858833313	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	23_sov_ng_ac_d_no	sov	ng	nom-acc	deranking	nomn	ovs	VS	PVA	100	1.0	0	0.0	0.9480821561813354	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	24_sov_ng_er_b_se	sov	ng	erg-abs	balancing	sent	sov	SV	APV	100	0.93	0	0.0	0.3368772888183594	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	25_sov_ng_er_b_pa	sov	ng	erg-abs	balancing	poss-acc	ovs	VS	PVA	100	0.83	0	0.0	0.2160366415977478	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	26_sov_ng_er_b_ep	sov	ng	erg-abs	balancing	erg-poss	vos	VS	AVP	100	0.91	0	0.0	0.368582603931427	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	27_sov_ng_er_b_no	sov	ng	erg-abs	balancing	nomn	ovs	VS	PVA	100	0.98	0	0.0	0.6403777551651001	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	28_sov_ng_er_d_se	sov	ng	erg-abs	deranking	sent	sov	SV	APV	100	1.0	0	0.0	0.9065258979797364	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	29_sov_ng_er_d_pa	sov	ng	erg-abs	deranking	poss-acc	ovs	VS	PVA	100	0.91	0	0.0	0.3521175217628479	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	30_sov_ng_er_d_ep	sov	ng	erg-abs	deranking	erg-poss	vos	VS	AVP	100	0.72	0	0.0	0.2518046998977661	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	31_sov_ng_er_d_no	sov	ng	erg-abs	deranking	nomn	ovs	VS	PVA	100	0.98	0	0.0	0.640365903377533	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	32_svo_gn_ac_b_se	svo	gn	nom-acc	balancing	sent	svo	SV	AVP	100	0.98	0	0.0	1.0278660202026366	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	33_svo_gn_ac_b_pa	svo	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.99	0	0.0	0.8046163344383239	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	34_svo_gn_ac_b_ep	svo	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.99	0	0.0	0.9628907084465027	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	35_svo_gn_ac_b_no	svo	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	1.0	0	0.0	1.0288065123558043	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	36_svo_gn_ac_d_se	svo	gn	nom-acc	deranking	sent	svo	SV	AVP	100	0.99	0	0.0	1.0999746751785278	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	37_svo_gn_ac_d_pa	svo	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	1.0	0	0.0	0.642964494228363	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	38_svo_gn_ac_d_ep	svo	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.99	0	0.0	0.7275434899330139	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	39_svo_gn_ac_d_no	svo	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.99	0	0.0	1.0050667452812194	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	40_svo_gn_er_b_se	svo	gn	erg-abs	balancing	sent	svo	SV	AVP	100	0.94	0	0.0	0.46413163900375365	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	41_svo_gn_er_b_pa	svo	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.89	0	0.0	0.44971805572509765	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	42_svo_gn_er_b_ep	svo	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.96	0	0.0	0.6703152847290039	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	43_svo_gn_er_b_no	svo	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	0.99	0	0.0	0.9337138104438781	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	44_svo_gn_er_d_se	svo	gn	erg-abs	deranking	sent	svo	SV	AVP	100	1.0	0	0.0	1.278554039001465	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	45_svo_gn_er_d_pa	svo	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.49	0	0.0	0.0006515097618103028	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	46_svo_gn_er_d_ep	svo	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	0.85	0	0.0	0.3056609082221985	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	47_svo_gn_er_d_no	svo	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	0.93	0	0.0	0.5886002302169799	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	48_svo_ng_ac_b_se	svo	ng	nom-acc	balancing	sent	svo	SV	AVP	100	0.96	0	0.0	0.7182727599143982	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	49_svo_ng_ac_b_pa	svo	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	0.87	0	0.0	0.2936351180076599	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	50_svo_ng_ac_b_ep	svo	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	0.99	0	0.0	1.1920148873329162	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	51_svo_ng_ac_b_no	svo	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	1.0	0	0.0	1.2816212940216065	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	52_svo_ng_ac_d_se	svo	ng	nom-acc	deranking	sent	svo	SV	AVP	100	1.0	0	0.0	0.8694759058952332	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	53_svo_ng_ac_d_pa	svo	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	0.95	0	0.0	0.4376352834701538	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	54_svo_ng_ac_d_ep	svo	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	1.0	0	0.0	0.7608712410926819	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	55_svo_ng_ac_d_no	svo	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.99	0	0.0	0.8292701005935669	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	56_svo_ng_er_b_se	svo	ng	erg-abs	balancing	sent	svo	SV	AVP	100	0.85	0	0.0	0.3521456718444824	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	57_svo_ng_er_b_pa	svo	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	0.71	0	0.0	0.14862867593765258	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	58_svo_ng_er_b_ep	svo	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	1.0	0	0.0	0.8593918824195862	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	59_svo_ng_er_b_no	svo	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	0.98	0	0.0	0.8299496865272522	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	60_svo_ng_er_d_se	svo	ng	erg-abs	deranking	sent	svo	SV	AVP	100	1.0	0	0.0	1.2506912517547608	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	61_svo_ng_er_d_pa	svo	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	0.74	0	0.0	0.23338424444198608	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	62_svo_ng_er_d_ep	svo	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.65	0	0.0	0.14773548603057862	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	63_svo_ng_er_d_no	svo	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	0.98	0	0.0	0.7629267930984497	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	64_vos_gn_ac_b_se	vos	gn	nom-acc	balancing	sent	vos	VS	VPA	100	0.68	0	0.0	0.11958234786987304	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	65_vos_gn_ac_b_pa	vos	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.7	0	0.0	0.08863238334655761	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	66_vos_gn_ac_b_ep	vos	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.9	0	0.0	0.2596231317520142	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	67_vos_gn_ac_b_no	vos	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.97	0	0.0	0.610654513835907	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	68_vos_gn_ac_d_se	vos	gn	nom-acc	deranking	sent	vos	VS	VPA	100	0.99	0	0.0	0.5449085474014282	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	69_vos_gn_ac_d_pa	vos	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.96	0	0.0	0.3020008587837219	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	70_vos_gn_ac_d_ep	vos	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.96	0	0.0	0.4001290726661682	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	71_vos_gn_ac_d_no	vos	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	1.0	0	0.0	0.7912915849685669	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	72_vos_gn_er_b_se	vos	gn	erg-abs	balancing	sent	vos	VS	VPA	100	0.91	0	0.0	0.398081316947937	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	73_vos_gn_er_b_pa	vos	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.7	0	0.0	0.15236980199813843	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	74_vos_gn_er_b_ep	vos	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.96	0	0.0	0.4265249180793762	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	75_vos_gn_er_b_no	vos	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	1.0	0	0.0	1.0324402236938477	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	76_vos_gn_er_d_se	vos	gn	erg-abs	deranking	sent	vos	VS	VPA	100	1.0	0	0.0	1.0220784330368042	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	77_vos_gn_er_d_pa	vos	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.95	0	0.0	0.48751957893371584	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	78_vos_gn_er_d_ep	vos	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	0.86	0	0.0	0.26227948665618894	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	79_vos_gn_er_d_no	vos	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	1.0	0	0.0	1.1134107756614684	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	80_vos_ng_ac_b_se	vos	ng	nom-acc	balancing	sent	vos	VS	VPA	100	0.76	0	0.0	0.14081771850585936	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	81_vos_ng_ac_b_pa	vos	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	0.67	0	0.0	0.10291615009307861	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	82_vos_ng_ac_b_ep	vos	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	0.99	0	0.0	0.9753992772102356	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	83_vos_ng_ac_b_no	vos	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	1.0	0	0.0	0.8501661539077758	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	84_vos_ng_ac_d_se	vos	ng	nom-acc	deranking	sent	vos	VS	VPA	100	0.86	0	0.0	0.35707635164260865	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	85_vos_ng_ac_d_pa	vos	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	1.0	0	0.0	0.4401729679107666	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	86_vos_ng_ac_d_ep	vos	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	1.0	0	0.0	0.907042818069458	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	87_vos_ng_ac_d_no	vos	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	1.0	0	0.0	1.142328073978424	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	88_vos_ng_er_b_se	vos	ng	erg-abs	balancing	sent	vos	VS	VPA	100	0.78	0	0.0	0.25925502061843875	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	89_vos_ng_er_b_pa	vos	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	0.72	0	0.0	0.17976025342941285	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	90_vos_ng_er_b_ep	vos	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	1.0	0	0.0	1.072481553554535	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	91_vos_ng_er_b_no	vos	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	1.0	0	0.0	1.1332666492462158	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	92_vos_ng_er_d_se	vos	ng	erg-abs	deranking	sent	vos	VS	VPA	100	1.0	0	0.0	0.9426183438301087	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	93_vos_ng_er_d_pa	vos	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	1.0	0	0.0	0.6319855880737305	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	94_vos_ng_er_d_ep	vos	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	1.0	0	0.0	1.1155763053894043	bos_eos
seed_44	4_7_anc_VP_order	26_4_7_anc_VP_order	fig:heatmap-26-anc-vp-order	4.7 ANC V--P order	95_vos_ng_er_d_no	vos	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	1.0	0	0.0	1.196594922542572	bos_eos
seed_44	5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	00_sov_gn_ac_b_se	sov	gn	nom-acc	balancing	sent	sov	SV	APV	100	0.5	0	0.0	-0.14319514989852905	bos_eos
seed_44	5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	01_sov_gn_ac_b_pa	sov	gn	nom-acc	balancing	poss-acc	sov	SV	APV	100	0.56	0	0.0	0.02611611843109131	bos_eos
seed_44	5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	02_sov_gn_ac_b_ep	sov	gn	nom-acc	balancing	erg-poss	sov	SV	APV	100	0.34	0	0.0	-0.3222364497184753	bos_eos
seed_44	5_1_anc_ext_S_marker	27_5_1_anc_ext_S_marker	fig:heatmap-27-anc-ext-s-marker	5.1 ANC external S marker	03_sov_gn_ac_b_no	sov	gn	nom-acc	balancing	nomn	sov	SV	APV	100	0.59	0	0.0	0.011758439540863037	bos_eos
